country_code,country_name,region,sub_region,year,month,period,monthly_analyses,cumulative_analyses,unique_users,repeat_user_rate,avg_biomarkers_per_test,condition_healthy_pct,condition_cardiovascular_pct,condition_diabetes_pct,condition_metabolic_syndrome_pct,condition_anemia_pct,condition_thyroid_pct,condition_vitamin_d_deficiency_pct,condition_vitamin_b12_deficiency_pct,condition_liver_pct,condition_kidney_pct,condition_inflammation_pct,risk_optimal_pct,risk_normal_pct,risk_attention_pct,risk_elevated_pct,risk_critical_pct,age_18_29_pct,age_30_44_pct,age_45_59_pct,age_60_plus_pct,gender_male_pct,gender_female_pct,mobile_usage_pct,web_usage_pct,avg_report_pages,nutrition_plan_requested_pct,supplement_rec_requested_pct,primary_language,avg_health_score,avg_cardiovascular_risk_score,avg_metabolic_risk_score,avg_nutrient_score,top_abnormal_biomarker_1,top_abnormal_biomarker_2,top_abnormal_biomarker_3,avg_biomarkers_out_of_range,biomarker_abnormal_rate
BE,Belgium,Europe,Western Europe,2025,1,2025-01,7660,7660,6718,0.28,46.3,32.4,39.1,31.2,26.7,19.2,14.8,50.4,10.2,11.9,10.2,12.0,33.2,29.3,20.5,12.1,5.0,14.8,31.8,27.8,25.6,42.7,57.3,69.9,30.1,44.9,43.7,35.6,Dutch,69.6,29.2,27.1,58.7,LDL Cholesterol,Vitamin D,CRP,4.7,0.4
BE,Belgium,Europe,Western Europe,2025,2,2025-02,8833,16493,7404,0.19,46.6,34.3,41.0,28.1,28.3,17.4,16.7,48.4,9.3,12.9,10.3,13.6,33.9,30.1,20.4,13.6,2.0,14.5,31.2,26.2,28.1,42.0,58.0,65.9,34.1,44.3,43.4,42.2,Dutch,70.2,33.6,24.3,61.9,LDL Cholesterol,Vitamin D,CRP,3.7,0.4
BE,Belgium,Europe,Western Europe,2025,3,2025-03,9412,25905,7830,0.18,46.9,34.1,42.3,28.6,26.5,16.9,17.3,50.2,8.7,11.5,10.6,12.1,33.2,31.4,20.9,9.6,5.0,18.3,34.6,28.8,18.3,44.6,55.4,66.9,33.1,40.3,48.4,37.8,Dutch,72.2,28.0,20.3,59.5,LDL Cholesterol,Vitamin D,CRP,4.2,0.39
BE,Belgium,Europe,Western Europe,2025,4,2025-04,8657,34562,7311,0.29,45.2,34.8,40.0,32.3,28.7,18.9,17.3,38.6,8.3,14.0,11.3,13.0,33.5,28.8,21.6,11.1,5.0,18.9,35.2,26.0,19.9,43.1,56.9,66.2,33.8,42.6,47.2,41.3,Dutch,69.8,23.7,24.1,71.2,LDL Cholesterol,Vitamin D,CRP,4.0,0.4
BE,Belgium,Europe,Western Europe,2025,5,2025-05,10203,44765,8520,0.25,45.4,33.9,41.9,30.9,26.1,17.5,17.4,36.8,8.1,12.8,12.7,11.8,34.2,27.5,22.5,10.8,5.0,17.8,33.8,28.7,19.7,40.5,59.5,70.4,29.6,45.4,42.2,39.6,Dutch,70.6,24.6,20.5,66.3,LDL Cholesterol,Vitamin D,CRP,3.9,0.36
BE,Belgium,Europe,Western Europe,2025,6,2025-06,9461,54226,8150,0.23,47.3,34.8,40.1,32.9,29.8,17.4,16.7,38.8,9.4,12.9,10.4,11.3,35.2,29.8,20.0,10.7,4.2,18.4,35.4,30.4,15.8,44.7,55.3,68.4,31.6,40.1,43.0,41.0,Dutch,68.7,24.3,30.8,66.5,LDL Cholesterol,Vitamin D,CRP,3.6,0.32
BE,Belgium,Europe,Western Europe,2025,7,2025-07,10544,64770,9083,0.27,45.2,35.1,41.1,32.5,29.3,19.8,16.7,39.1,8.0,12.4,10.5,11.5,31.1,31.4,21.8,13.0,2.7,17.0,33.5,28.5,21.1,41.2,58.8,69.2,30.8,47.5,51.5,43.2,Dutch,70.2,22.3,27.7,60.5,LDL Cholesterol,Vitamin D,CRP,4.0,0.3
BE,Belgium,Europe,Western Europe,2025,8,2025-08,11693,76463,9888,0.32,47.4,35.2,41.5,33.2,28.4,17.1,16.4,40.8,9.8,13.0,10.0,12.3,29.4,29.4,23.5,12.7,5.0,18.2,34.2,27.8,19.8,41.8,58.2,70.1,29.9,44.0,50.0,40.8,Dutch,74.5,34.1,31.0,65.2,LDL Cholesterol,Vitamin D,CRP,4.4,0.38
BE,Belgium,Europe,Western Europe,2025,9,2025-09,12137,88600,10198,0.23,44.8,34.3,42.0,32.3,28.6,18.8,14.8,36.6,10.2,12.4,10.1,12.3,32.8,32.1,20.8,9.3,5.0,17.2,33.2,29.2,20.4,44.4,55.6,71.8,28.2,43.5,42.8,35.2,Dutch,72.1,26.5,29.5,61.8,LDL Cholesterol,Vitamin D,CRP,4.8,0.38
BE,Belgium,Europe,Western Europe,2025,10,2025-10,11783,100383,9951,0.2,45.0,34.2,43.1,33.0,29.0,20.2,16.9,48.9,9.5,12.6,10.4,12.1,33.2,30.5,22.1,9.2,5.0,19.1,34.2,28.4,18.3,40.6,59.4,66.9,33.1,44.9,48.4,35.4,Dutch,71.8,24.4,25.2,63.6,LDL Cholesterol,Vitamin D,CRP,4.0,0.36
BE,Belgium,Europe,Western Europe,2025,11,2025-11,11791,112174,10274,0.27,45.0,35.0,40.5,33.0,32.1,18.7,15.9,48.9,9.1,12.9,12.5,12.5,37.1,28.6,19.8,9.5,5.0,14.1,30.6,29.4,25.9,40.4,59.6,65.2,34.8,40.9,49.0,40.7,Dutch,74.8,22.3,29.8,61.9,LDL Cholesterol,Vitamin D,CRP,4.7,0.37
BE,Belgium,Europe,Western Europe,2025,12,2025-12,12736,124910,10659,0.2,46.8,34.8,42.2,32.5,31.8,17.8,17.5,51.4,9.0,13.6,12.0,12.0,32.0,31.0,19.9,13.5,3.6,16.3,30.1,30.5,23.1,40.5,59.5,65.2,34.8,43.6,44.9,38.0,Dutch,75.6,35.3,26.9,66.8,LDL Cholesterol,Vitamin D,CRP,4.4,0.38
BE,Belgium,Europe,Western Europe,2026,1,2026-01,13090,138000,11353,0.19,46.0,31.5,42.5,34.9,30.5,16.9,15.1,49.4,9.6,11.6,10.0,13.1,35.5,30.9,19.2,9.4,5.0,19.9,32.2,27.9,20.0,44.9,55.1,71.5,28.5,46.2,47.6,38.8,Dutch,75.9,32.5,24.5,59.2,LDL Cholesterol,Vitamin D,CRP,4.7,0.31
BR,Brazil,South America,South America,2025,1,2025-01,15604,15604,12805,0.25,44.7,34.7,34.3,32.2,22.7,33.3,13.0,15.7,10.5,11.8,12.8,12.5,28.4,31.4,21.2,14.0,5.0,14.4,33.3,30.8,21.4,43.1,56.9,68.3,31.7,47.2,42.5,37.5,Portuguese,73.6,28.4,27.5,66.2,Ferritin,Iron,HbA1c,4.7,0.39
BR,Brazil,South America,South America,2025,2,2025-02,16704,32308,14318,0.22,45.1,34.4,34.2,29.8,24.7,33.4,14.0,16.9,8.8,13.5,12.0,12.8,33.5,30.9,21.5,12.1,2.0,16.5,35.6,30.3,17.6,40.3,59.7,62.3,37.7,44.8,45.8,43.7,Portuguese,71.0,33.3,31.8,60.1,Ferritin,Iron,HbA1c,4.6,0.38
BR,Brazil,South America,South America,2025,3,2025-03,17935,50243,15153,0.22,44.7,33.2,36.0,33.8,23.4,32.6,14.7,18.4,8.6,12.5,10.3,14.2,30.9,30.8,22.5,10.8,5.0,14.7,34.0,28.6,22.7,44.6,55.4,67.2,32.8,43.2,43.3,35.3,Portuguese,74.8,29.7,26.7,70.3,Ferritin,Iron,HbA1c,4.5,0.36
BR,Brazil,South America,South America,2025,4,2025-04,18614,68857,15501,0.2,44.5,31.4,33.7,31.8,25.2,30.9,13.4,17.8,9.1,13.0,12.5,14.1,35.4,29.0,19.5,11.3,4.8,19.9,33.0,27.6,19.5,43.8,56.2,64.4,35.6,41.1,48.4,36.6,Portuguese,68.6,23.8,21.5,60.1,Ferritin,Iron,HbA1c,4.0,0.39
BR,Brazil,South America,South America,2025,5,2025-05,18908,87765,16261,0.2,45.1,34.0,33.4,31.1,22.4,30.0,13.3,15.3,9.0,12.6,12.0,12.2,33.0,26.5,23.2,13.6,3.6,14.4,31.7,30.0,23.9,44.5,55.5,63.8,36.2,43.0,46.6,41.7,Portuguese,69.7,27.2,25.8,66.7,Ferritin,Iron,HbA1c,3.6,0.33
BR,Brazil,South America,South America,2025,6,2025-06,20629,108394,18023,0.25,46.1,33.2,34.6,31.7,23.5,31.0,12.0,16.6,8.5,12.1,10.3,13.6,33.6,30.9,21.1,9.4,5.0,17.2,33.5,29.7,19.5,42.6,57.4,63.3,36.7,42.8,51.9,40.5,Portuguese,70.3,27.1,27.8,66.0,Ferritin,Iron,HbA1c,3.9,0.31
BR,Brazil,South America,South America,2025,7,2025-07,19748,128142,16484,0.2,45.1,31.8,36.2,31.3,24.9,31.1,14.8,15.8,9.1,14.0,12.5,13.5,29.5,30.1,23.7,11.8,5.0,17.4,31.7,29.8,21.0,41.1,58.9,65.2,34.8,44.9,44.9,40.2,Portuguese,71.4,29.1,22.9,59.6,Ferritin,Iron,HbA1c,3.8,0.35
BR,Brazil,South America,South America,2025,8,2025-08,21985,150127,18096,0.23,44.9,34.1,34.0,34.5,24.2,32.2,14.2,17.7,9.3,12.3,10.9,13.8,35.5,26.6,22.2,13.7,2.0,15.1,30.4,29.7,24.8,43.4,56.6,70.4,29.6,41.3,50.1,41.0,Portuguese,69.1,33.1,22.4,60.3,Ferritin,Iron,HbA1c,4.2,0.34
BR,Brazil,South America,South America,2025,9,2025-09,24210,174337,20422,0.29,45.8,34.6,34.1,34.6,25.6,30.4,14.6,16.3,9.5,13.8,11.8,12.4,33.9,28.7,19.5,13.0,5.0,17.7,33.2,30.5,18.6,44.7,55.3,63.5,36.5,44.6,49.6,42.9,Portuguese,70.5,25.5,28.9,58.5,Ferritin,Iron,HbA1c,4.0,0.38
BR,Brazil,South America,South America,2025,10,2025-10,21410,195747,18643,0.2,45.7,33.1,34.0,34.8,26.9,32.1,14.0,17.2,8.7,12.1,10.4,13.9,31.8,29.2,24.2,9.8,5.0,17.5,33.0,29.1,20.4,40.1,59.9,70.7,29.3,45.7,43.5,40.2,Portuguese,75.5,29.9,28.4,70.9,Ferritin,Iron,HbA1c,4.3,0.34
BR,Brazil,South America,South America,2025,11,2025-11,24444,220191,21414,0.31,45.9,30.8,36.6,32.7,28.1,33.0,13.5,16.9,9.1,11.3,10.9,14.2,31.1,28.7,21.6,13.6,5.0,16.1,32.1,29.7,22.2,42.7,57.3,64.2,35.8,43.4,51.1,38.3,Portuguese,71.6,24.0,22.1,65.0,Ferritin,Iron,HbA1c,4.3,0.36
BR,Brazil,South America,South America,2025,12,2025-12,22383,242574,19245,0.2,47.4,30.9,33.7,36.5,26.8,31.9,12.1,17.6,8.5,13.8,10.5,12.9,32.8,30.2,19.2,12.9,5.0,16.7,33.1,28.2,21.9,42.4,57.6,67.6,32.4,43.0,44.7,40.8,Portuguese,69.2,24.5,30.3,71.2,Ferritin,Iron,HbA1c,4.1,0.3
BR,Brazil,South America,South America,2026,1,2026-01,23620,266194,20383,0.27,44.6,34.2,36.2,32.9,25.6,32.7,12.4,17.2,8.6,11.4,10.6,13.9,34.6,28.4,22.0,10.0,4.9,15.8,35.4,26.1,22.8,40.5,59.5,64.1,35.9,47.1,50.2,38.1,Portuguese,68.2,24.5,27.0,63.9,Ferritin,Iron,HbA1c,3.9,0.34
DE,Germany,Europe,Western Europe,2025,1,2025-01,17356,17356,14511,0.27,45.7,33.6,40.5,29.4,25.9,15.8,20.9,20.7,10.3,13.1,10.2,12.2,33.8,30.9,20.6,9.7,5.0,19.0,35.9,28.6,16.5,41.0,59.0,64.7,35.3,42.2,47.5,40.9,German,68.1,34.8,21.4,66.1,Homocysteine,Vitamin D,TSH,4.6,0.32
DE,Germany,Europe,Western Europe,2025,2,2025-02,16983,34339,14065,0.31,47.1,34.9,42.1,26.6,26.9,16.9,19.4,20.9,7.7,11.2,11.1,12.3,32.4,30.2,21.6,10.8,5.0,18.3,31.8,28.8,21.1,42.9,57.1,68.6,31.4,42.1,48.0,35.5,German,75.5,32.3,22.6,58.4,Homocysteine,Vitamin D,TSH,4.2,0.36
DE,Germany,Europe,Western Europe,2025,3,2025-03,19217,53556,16646,0.19,44.7,36.2,42.4,27.9,24.6,18.5,20.7,21.7,8.4,12.5,10.0,12.0,30.5,32.8,21.8,9.9,5.0,17.3,35.2,29.7,17.8,44.8,55.2,68.6,31.4,41.8,51.9,43.5,German,73.5,33.9,23.0,64.9,Homocysteine,Vitamin D,TSH,3.6,0.37
DE,Germany,Europe,Western Europe,2025,4,2025-04,21084,74640,17517,0.26,47.2,34.9,40.9,30.2,27.9,19.0,19.7,17.1,10.1,11.7,11.4,11.9,32.8,29.0,20.7,12.5,5.0,16.0,34.3,26.3,23.3,41.9,58.1,67.4,32.6,44.9,44.3,35.2,German,74.3,26.5,27.5,70.4,Homocysteine,Vitamin D,TSH,4.6,0.3
DE,Germany,Europe,Western Europe,2025,5,2025-05,22040,96680,18772,0.31,46.9,33.5,43.0,28.4,26.3,17.7,20.9,18.5,9.9,12.0,10.2,13.2,32.0,30.5,22.1,10.5,5.0,15.4,30.3,26.1,28.3,45.9,54.1,66.3,33.7,46.3,42.9,38.8,German,71.1,31.5,22.6,71.3,Homocysteine,Vitamin D,TSH,4.7,0.39
DE,Germany,Europe,Western Europe,2025,6,2025-06,21732,118412,18620,0.2,47.5,36.4,42.6,29.5,26.9,16.1,18.8,14.7,8.2,13.0,10.0,11.7,34.1,30.8,23.2,9.9,2.0,16.4,34.5,29.5,19.6,40.9,59.1,70.2,29.8,44.6,42.9,42.9,German,69.8,25.1,26.4,66.3,Homocysteine,Vitamin D,TSH,3.9,0.31
DE,Germany,Europe,Western Europe,2025,7,2025-07,24324,142736,21340,0.3,46.9,35.9,40.5,29.0,26.7,16.2,20.5,16.2,7.8,11.4,10.9,11.6,32.0,28.9,21.6,13.1,4.5,16.1,34.1,28.8,21.0,41.6,58.4,70.8,29.2,45.7,50.4,41.3,German,74.4,31.2,30.2,70.1,Homocysteine,Vitamin D,TSH,4.4,0.36
DE,Germany,Europe,Western Europe,2025,8,2025-08,24921,167657,20672,0.3,47.1,36.4,40.9,29.0,28.6,15.8,20.8,17.0,9.1,10.7,9.8,12.8,33.4,27.8,22.1,11.7,5.0,18.7,30.6,29.8,20.9,43.2,56.8,71.6,28.4,47.5,48.9,35.6,German,70.7,30.9,31.2,59.4,Homocysteine,Vitamin D,TSH,4.0,0.37
DE,Germany,Europe,Western Europe,2025,9,2025-09,23274,190931,19897,0.23,46.4,35.2,44.4,31.9,29.0,15.7,20.6,13.8,7.7,11.7,10.4,13.4,31.8,27.8,24.2,11.1,5.0,16.7,31.0,30.0,22.3,44.2,55.8,64.2,35.8,47.6,43.5,38.9,German,68.7,31.5,27.9,61.8,Homocysteine,Vitamin D,TSH,4.7,0.34
DE,Germany,Europe,Western Europe,2025,10,2025-10,25559,216490,21568,0.22,47.5,35.6,41.6,29.2,26.5,17.8,19.4,22.1,9.0,13.6,9.5,13.6,33.4,30.5,22.0,12.1,2.0,14.8,30.2,30.6,24.4,43.7,56.3,70.0,30.0,43.4,44.0,39.4,German,71.9,23.6,21.5,67.6,Homocysteine,Vitamin D,TSH,3.7,0.36
DE,Germany,Europe,Western Europe,2025,11,2025-11,24841,241331,21558,0.22,45.9,33.5,42.4,30.5,29.2,16.4,20.4,21.7,9.9,10.8,10.3,12.3,35.9,26.9,21.0,12.1,4.2,18.2,33.4,26.0,22.4,42.0,58.0,67.2,32.8,43.2,43.3,40.1,German,68.7,26.9,20.4,59.1,Homocysteine,Vitamin D,TSH,4.4,0.38
DE,Germany,Europe,Western Europe,2025,12,2025-12,25309,266640,21007,0.19,46.4,36.1,44.7,29.1,29.4,18.0,20.9,21.7,10.0,11.7,11.3,12.2,32.4,30.9,20.7,12.2,3.8,17.2,34.4,26.4,22.0,40.4,59.6,64.5,35.5,42.7,43.8,42.1,German,69.3,34.2,22.6,71.7,Homocysteine,Vitamin D,TSH,4.4,0.35
DE,Germany,Europe,Western Europe,2026,1,2026-01,27616,294256,23836,0.21,47.5,33.9,41.9,31.9,27.9,15.3,19.1,21.0,10.2,12.9,11.1,13.0,31.2,32.1,18.4,13.3,5.0,17.5,32.6,29.6,20.3,42.9,57.1,70.7,29.3,47.3,44.1,40.6,German,75.2,27.9,23.3,66.3,Homocysteine,Vitamin D,TSH,4.4,0.37
ES,Spain,Europe,Southern Europe,2025,1,2025-01,11036,11036,9523,0.31,45.0,36.4,35.8,27.8,20.1,20.8,16.4,15.7,8.4,11.4,10.5,11.5,35.8,27.5,21.9,10.6,4.1,18.6,30.8,30.8,19.7,42.7,57.3,64.4,35.6,46.6,46.3,37.2,Spanish,68.6,24.4,26.2,62.7,Uric Acid,Ferritin,Vitamin D,4.3,0.37
ES,Spain,Europe,Southern Europe,2025,2,2025-02,11957,22993,9924,0.19,46.7,35.0,38.6,27.9,20.8,23.3,14.4,14.8,7.7,10.5,10.3,13.0,30.2,29.7,24.5,10.6,5.0,17.0,30.2,26.7,26.0,45.9,54.1,71.7,28.3,43.6,47.2,39.4,Spanish,68.0,35.3,27.7,70.2,Uric Acid,Ferritin,Vitamin D,4.4,0.31
ES,Spain,Europe,Southern Europe,2025,3,2025-03,12514,35507,10492,0.28,45.1,37.3,35.8,27.7,20.7,23.3,14.3,17.1,9.4,13.1,10.7,11.9,35.0,29.4,18.2,13.7,3.8,18.1,34.1,27.1,20.7,44.0,56.0,65.9,34.1,40.4,51.8,38.7,Spanish,73.2,23.5,27.9,72.0,Uric Acid,Ferritin,Vitamin D,4.6,0.38
ES,Spain,Europe,Southern Europe,2025,4,2025-04,13677,49184,11821,0.3,45.7,36.4,38.8,28.3,22.5,21.5,16.3,14.5,8.5,10.3,9.7,11.6,34.5,29.0,21.4,10.2,5.0,16.2,31.4,26.4,26.0,43.6,56.4,68.7,31.3,44.2,46.8,35.2,Spanish,73.0,28.5,24.6,70.1,Uric Acid,Ferritin,Vitamin D,4.0,0.34
ES,Spain,Europe,Southern Europe,2025,5,2025-05,14023,63207,11987,0.25,46.3,38.5,38.6,29.4,19.8,20.6,13.8,17.0,9.6,11.0,11.5,11.0,33.4,28.5,22.8,10.3,5.0,15.7,31.8,30.0,22.4,43.2,56.8,65.1,34.9,41.0,43.8,41.1,Spanish,72.9,32.0,23.3,63.8,Uric Acid,Ferritin,Vitamin D,3.8,0.35
ES,Spain,Europe,Southern Europe,2025,6,2025-06,15476,78683,12789,0.26,45.3,37.2,39.1,28.1,20.3,22.3,16.7,17.1,9.4,13.0,9.4,10.9,31.3,31.0,23.4,10.8,3.5,15.4,34.7,27.4,22.5,44.9,55.1,66.2,33.8,44.7,43.7,41.6,Spanish,73.3,23.3,27.5,64.3,Uric Acid,Ferritin,Vitamin D,4.6,0.32
ES,Spain,Europe,Southern Europe,2025,7,2025-07,14682,93365,12060,0.27,46.3,38.8,37.6,28.6,22.5,23.8,14.2,17.0,8.1,11.6,10.9,11.9,31.1,28.2,23.9,11.9,5.0,15.6,30.5,26.4,27.5,45.4,54.6,63.9,36.1,44.2,42.7,42.2,Spanish,70.6,25.2,24.3,59.0,Uric Acid,Ferritin,Vitamin D,3.9,0.35
ES,Spain,Europe,Southern Europe,2025,8,2025-08,17417,110782,14962,0.25,45.5,35.6,40.1,29.1,23.1,22.7,15.2,14.3,8.6,13.2,9.2,11.9,33.3,27.4,21.5,12.8,5.0,16.1,34.0,30.0,19.9,45.6,54.4,64.3,35.7,44.3,50.4,39.7,Spanish,71.2,24.1,31.9,71.0,Uric Acid,Ferritin,Vitamin D,4.3,0.31
ES,Spain,Europe,Southern Europe,2025,9,2025-09,17841,128623,14766,0.3,46.8,36.9,37.5,27.9,22.7,20.2,16.6,16.6,7.8,11.5,10.0,11.9,33.9,27.9,22.9,13.3,2.0,15.3,35.6,26.6,22.6,44.9,55.1,65.8,34.2,42.4,42.8,38.6,Spanish,75.0,34.2,29.7,69.1,Uric Acid,Ferritin,Vitamin D,3.8,0.37
ES,Spain,Europe,Southern Europe,2025,10,2025-10,16718,145341,14687,0.27,47.0,34.9,40.1,29.0,24.1,22.9,14.3,15.9,8.1,10.7,9.8,11.0,29.1,31.8,21.3,13.8,4.0,16.6,31.9,28.5,23.0,42.6,57.4,63.1,36.9,41.2,42.6,42.0,Spanish,73.1,25.0,27.4,67.1,Uric Acid,Ferritin,Vitamin D,4.2,0.31
ES,Spain,Europe,Southern Europe,2025,11,2025-11,19082,164423,15713,0.28,47.5,37.3,37.1,28.6,22.5,22.6,14.0,16.0,9.9,12.7,10.5,11.7,33.0,29.2,19.4,13.4,5.0,16.7,31.2,27.8,24.3,42.5,57.5,70.3,29.7,43.9,42.2,37.3,Spanish,73.9,32.8,20.1,63.8,Uric Acid,Ferritin,Vitamin D,4.5,0.31
ES,Spain,Europe,Southern Europe,2025,12,2025-12,18326,182749,15263,0.18,45.2,37.7,40.6,29.7,22.9,22.0,15.2,18.0,7.2,11.8,9.2,11.8,33.1,29.2,21.3,11.3,5.0,18.7,35.4,30.8,15.2,44.7,55.3,65.2,34.8,40.3,51.0,39.2,Spanish,73.5,28.1,23.1,69.8,Uric Acid,Ferritin,Vitamin D,4.4,0.37
ES,Spain,Europe,Southern Europe,2026,1,2026-01,19951,202700,17121,0.27,44.7,37.8,39.8,30.0,25.6,20.0,14.1,17.1,7.1,10.5,8.7,13.0,32.2,28.8,21.1,12.9,5.0,18.0,31.1,26.9,24.1,40.6,59.4,68.6,31.4,47.7,45.0,41.9,Spanish,74.1,25.7,20.3,59.2,Uric Acid,Ferritin,Vitamin D,4.3,0.34
FR,France,Europe,Western Europe,2025,1,2025-01,13785,13785,11404,0.27,46.8,36.7,34.9,24.0,19.4,23.5,17.9,16.6,13.0,11.5,10.5,12.0,31.7,32.3,20.1,10.9,5.0,16.6,32.6,29.1,21.7,45.7,54.3,64.4,35.6,42.3,50.2,42.8,French,69.0,24.8,30.6,67.0,Ferritin,Vitamin B12,Iron,4.6,0.39
FR,France,Europe,Western Europe,2025,2,2025-02,14962,28747,12946,0.24,47.0,37.1,37.5,21.1,18.8,26.2,17.8,14.4,11.8,9.7,10.3,12.4,32.0,31.0,22.4,11.7,2.8,17.5,33.1,27.5,21.9,43.4,56.6,68.9,31.1,43.7,42.1,37.2,French,75.0,30.9,29.1,60.2,Ferritin,Vitamin B12,Iron,4.5,0.4
FR,France,Europe,Western Europe,2025,3,2025-03,15622,44369,13186,0.29,45.1,40.0,37.5,21.5,18.4,25.4,16.7,14.1,13.6,9.4,10.3,10.9,33.6,30.0,20.9,10.5,5.0,19.3,36.0,27.8,16.9,42.7,57.3,69.2,30.8,45.6,42.0,40.6,French,75.1,30.3,24.7,63.8,Ferritin,Vitamin B12,Iron,4.0,0.38
FR,France,Europe,Western Europe,2025,4,2025-04,15605,59974,13346,0.25,46.4,37.5,37.4,23.2,19.8,25.0,17.4,13.1,13.8,10.8,8.3,10.5,33.9,30.0,22.5,11.6,2.0,16.6,30.9,27.6,24.8,42.6,57.4,62.9,37.1,47.5,48.4,38.8,French,69.8,30.4,28.8,72.0,Ferritin,Vitamin B12,Iron,4.4,0.38
FR,France,Europe,Western Europe,2025,5,2025-05,16509,76483,13943,0.3,45.7,37.2,36.0,22.7,19.1,22.4,15.1,15.7,12.1,10.9,9.0,12.3,31.4,31.2,23.1,9.9,4.3,18.8,32.7,28.4,20.0,40.8,59.2,62.8,37.2,46.1,43.6,40.5,French,73.8,29.0,25.2,68.2,Ferritin,Vitamin B12,Iron,3.8,0.38
FR,France,Europe,Western Europe,2025,6,2025-06,18937,95420,16615,0.19,44.7,36.5,36.4,25.2,19.2,23.4,17.3,14.0,13.6,9.5,9.6,10.2,35.5,27.0,21.4,11.1,5.0,16.1,35.4,26.1,22.4,44.0,56.0,71.6,28.4,42.1,49.3,43.8,French,72.5,35.1,20.6,63.9,Ferritin,Vitamin B12,Iron,3.9,0.37
FR,France,Europe,Western Europe,2025,7,2025-07,18428,113848,15736,0.24,47.4,36.5,36.1,22.5,19.5,23.3,17.6,14.7,12.9,9.6,10.7,11.5,34.6,29.9,19.2,11.3,5.0,16.9,31.0,30.7,21.4,45.1,54.9,68.7,31.3,40.5,47.1,42.3,French,71.7,27.8,27.8,65.6,Ferritin,Vitamin B12,Iron,4.2,0.31
FR,France,Europe,Western Europe,2025,8,2025-08,21181,135029,17624,0.22,45.0,36.5,37.8,23.0,22.5,25.8,17.6,13.2,12.7,12.3,10.4,10.2,31.7,31.5,21.2,11.5,4.1,14.6,33.9,30.1,21.3,42.3,57.7,69.8,30.2,46.3,47.8,40.7,French,75.7,24.9,26.3,62.0,Ferritin,Vitamin B12,Iron,4.6,0.34
FR,France,Europe,Western Europe,2025,9,2025-09,22548,157577,19210,0.2,46.6,38.0,39.3,26.1,20.5,26.2,15.4,13.4,11.9,12.0,10.1,10.7,32.9,26.5,23.3,13.0,4.3,17.0,35.8,28.1,19.1,45.9,54.1,68.7,31.3,41.3,42.1,40.0,French,73.1,24.3,30.6,64.0,Ferritin,Vitamin B12,Iron,4.2,0.37
FR,France,Europe,Western Europe,2025,10,2025-10,22464,180041,18527,0.28,45.1,36.9,38.2,25.6,21.1,24.2,17.5,16.1,12.4,10.8,10.6,11.1,34.3,31.4,19.1,10.2,5.0,14.9,32.1,28.3,24.8,44.5,55.5,68.5,31.5,47.8,48.3,36.1,French,73.0,26.9,30.1,64.6,Ferritin,Vitamin B12,Iron,4.4,0.33
FR,France,Europe,Western Europe,2025,11,2025-11,22462,202503,18512,0.2,47.1,39.7,37.3,25.7,23.0,24.4,15.9,14.7,11.4,10.2,10.1,12.6,34.1,30.7,22.0,10.3,2.8,19.4,34.0,28.8,17.7,40.7,59.3,66.5,33.5,47.8,43.1,38.8,French,71.7,34.1,26.6,63.3,Ferritin,Vitamin B12,Iron,3.7,0.37
FR,France,Europe,Western Europe,2025,12,2025-12,23983,226486,20069,0.3,45.4,38.4,39.6,23.5,24.5,25.2,15.9,17.7,12.1,11.9,8.4,12.1,32.5,30.3,20.9,11.3,5.0,15.8,33.6,27.5,23.1,41.8,58.2,69.4,30.6,44.7,50.9,36.7,French,68.4,34.6,30.2,67.3,Ferritin,Vitamin B12,Iron,3.7,0.32
